date,region,product_id,product_name,category,units_sold,unit_price,discount_given,revenue,cogs,operating_expense,marketing_cost,new_customers_acquired,total_customers,customer_id,orders,net_profit,employee_count,investment_cost,customer_review
2023-04-16,Jaipur,P001,Gadget,Electronics,132,17.46,5.28,1607.3,2675.87,1302.11,786.74,17,416,C9922,30,-3157.42,9,1173.6,Average experience
2023-04-23,Kolkata,P003,Tool,Electronics,183,59.85,9.69,9178.16,4265.44,1129.4,617.45,5,472,C4981,12,3165.87,13,4604.63,Good value for money
2023-04-30,Mumbai,P003,Tool,Electronics,31,96.28,0.58,2966.84,583.06,606.76,401.4,8,189,C1138,17,1375.63,6,2413.41,Great customer service
2023-05-07,Chennai,P004,Device,Accessories,120,97.7,9.86,10540.01,3532.28,1036.1,385.72,24,319,C1877,38,5585.92,7,1532.74,Not as described
2023-05-14,Mumbai,P005,Accessory,Electronics,153,95.48,7.26,13498.39,4049.84,918.24,759.64,22,350,C5759,14,7770.68,5,1105.47,Good value for money
2023-05-21,Delhi,P001,Gadget,Hardware,165,98.85,1.5,16062.86,4256.1,880.89,781.95,21,197,C5649,44,10143.92,9,1535.41,Not as described
2023-05-28,Mumbai,P004,Device,Accessories,114,77.49,9.13,7793.08,2904.75,1226.12,654.25,23,244,C9097,30,3007.96,18,2802.18,Not as described
2023-06-04,Delhi,P001,Gadget,Accessories,70,34.73,2.07,2285.75,2501.64,1257.0,228.14,12,138,C9393,35,-1701.03,10,2992.66,Good value for money
2023-06-11,Ahmedabad,P003,Tool,Hardware,142,37.7,8.16,4194.13,5520.83,588.41,675.09,21,211,C5197,32,-2590.2,9,4020.55,Fast delivery
2023-06-18,Ahmedabad,P002,Widget,Accessories,94,29.17,1.36,2613.49,517.85,850.59,553.95,19,446,C6716,43,691.1,10,2393.02,Highly recommend
2023-06-25,Indore,P001,Gadget,Hardware,98,45.69,6.22,3867.86,3447.91,1449.52,288.24,28,429,C2381,26,-1317.81,12,2032.98,Average experience
2023-07-02,Ghaziabad,P005,Accessory,Accessories,53,65.87,3.47,3307.11,652.94,1079.65,404.94,19,348,C4083,32,1169.59,19,1512.18,Not as described
2023-07-09,Bhopal,P003,Tool,Accessories,137,72.79,1.8,9725.55,4024.72,911.66,724.59,22,160,C2973,28,4064.57,6,4287.16,Poor packaging
2023-07-16,Ghaziabad,P004,Device,Hardware,189,25.93,0.89,4733.3,1743.01,960.78,323.8,6,177,C2907,35,1705.72,13,3761.58,Very satisfied
2023-07-23,Ghaziabad,P002,Widget,Accessories,66,66.51,0.82,4335.77,2347.97,1420.87,236.65,8,356,C4318,17,330.28,17,3993.04,Excellent product
2023-07-30,Surat,P004,Device,Electronics,66,43.34,4.85,2540.82,1758.17,868.91,477.52,17,253,C7148,23,-563.78,7,1590.96,Not as described
2023-08-06,Pune,P003,Tool,Hardware,130,86.0,7.5,10205.45,788.65,1367.21,412.49,23,114,C3913,34,7637.1,16,3949.62,Fast delivery
2023-08-13,Nagpur,P002,Widget,Hardware,58,38.99,2.11,2138.61,954.82,619.76,734.32,24,124,C4169,13,-170.28,13,2420.42,Excellent product
2023-08-20,Mumbai,P005,Accessory,Hardware,165,17.82,5.37,2054.54,4214.01,1245.44,459.0,23,141,C8636,46,-3863.9,14,2452.33,Exceeded expectations
2023-08-27,Kanpur,P002,Widget,Hardware,78,98.79,6.06,7232.83,1037.63,601.78,291.72,27,211,C5516,13,5301.71,18,4403.27,Excellent product
2023-09-03,Delhi,P001,Gadget,Accessories,150,57.21,4.1,7965.31,5907.49,612.04,438.71,15,103,C9115,24,1007.07,5,4268.29,Very satisfied
2023-09-10,Patna,P003,Tool,Hardware,81,93.64,5.57,7134.17,2025.52,779.98,661.7,10,217,C9246,13,3666.98,5,2701.75,Exceeded expectations
2023-09-17,Ghaziabad,P004,Device,Electronics,132,57.69,7.07,6680.96,4207.14,587.29,503.66,8,432,C3391,12,1382.86,6,1207.29,Not as described
2023-09-24,Pune,P002,Widget,Electronics,24,15.7,9.9,139.3,390.78,1309.87,352.78,9,428,C3112,26,-1914.14,19,1466.78,Quality could be better
2023-10-01,Lucknow,P003,Tool,Electronics,113,19.6,8.51,1253.81,3515.33,908.52,759.76,15,236,C8584,43,-3929.8,7,1724.93,Very satisfied
2023-10-08,Kanpur,P001,Gadget,Electronics,59,74.94,0.48,4393.3,1908.83,1327.94,650.3,7,312,C2843,46,506.23,15,4258.3,Excellent product
2023-10-15,Hyderabad,P002,Widget,Hardware,81,42.29,8.77,2715.34,1517.58,1316.6,463.48,18,387,C7429,47,-582.32,19,3159.12,Average experience
2023-10-22,Indore,P001,Gadget,Accessories,172,41.98,3.91,6547.66,4061.78,566.62,337.42,11,297,C7663,15,1581.85,7,2331.26,Exceeded expectations
2023-10-29,Ghaziabad,P002,Widget,Hardware,34,89.08,4.95,2860.16,1052.34,1073.15,798.62,29,196,C9384,46,-63.94,5,4114.29,Quality could be better
2023-11-05,Visakhapatnam,P004,Device,Accessories,105,74.27,4.94,7279.23,3298.28,602.92,521.89,19,327,C7145,33,2856.14,19,3415.83,Very satisfied
2023-11-12,Visakhapatnam,P005,Accessory,Electronics,155,23.49,2.29,3286.01,4693.22,1220.04,584.69,23,391,C5454,35,-3211.94,9,2007.2,Excellent product
2023-11-19,Surat,P004,Device,Accessories,30,96.32,3.43,2786.74,388.72,923.6,372.76,15,495,C9205,35,1101.67,18,3344.92,Fast delivery
2023-11-26,Pune,P002,Widget,Hardware,130,75.35,5.93,9024.47,1115.07,1418.75,674.05,9,427,C3971,37,5816.6,13,2497.74,Very satisfied
2023-12-03,Patna,P003,Tool,Accessories,48,19.38,8.4,526.94,1769.95,622.81,341.54,18,281,C5646,32,-2207.37,19,4683.37,Excellent product
2023-12-10,Ahmedabad,P003,Tool,Electronics,187,64.71,3.79,11391.56,5806.11,705.58,672.67,13,390,C5921,34,4207.19,10,4454.07,Poor packaging
2023-12-17,Bhopal,P002,Widget,Accessories,154,41.23,7.38,5213.02,3207.45,724.6,471.46,23,281,C4070,33,809.5,8,3310.53,Average experience
2023-12-24,Visakhapatnam,P005,Accessory,Accessories,107,38.03,7.8,3234.36,1574.56,720.1,327.61,21,436,C3383,29,612.09,8,2835.96,Great customer service
2023-12-31,Ahmedabad,P004,Device,Electronics,82,99.72,5.02,7765.13,2118.75,567.08,649.98,28,310,C2953,41,4429.32,5,2872.93,Good value for money
2024-01-07,Lucknow,P005,Accessory,Accessories,49,85.29,5.87,3891.4,749.29,1214.06,516.59,26,212,C6403,39,1411.46,19,3238.56,Excellent product
2024-01-14,Ghaziabad,P004,Device,Electronics,148,40.09,0.76,5821.97,4641.82,772.3,738.46,6,479,C4418,42,-330.61,16,1101.55,Good value for money
2024-01-21,Kolkata,P002,Widget,Hardware,154,69.3,0.27,10630.96,1966.43,731.07,603.14,12,153,C3742,46,7330.32,5,1714.18,Good value for money
2024-01-28,Bhopal,P004,Device,Electronics,27,18.95,2.43,445.99,817.54,1355.7,698.13,8,264,C5236,30,-2425.38,11,2625.57,Average experience
2024-02-04,Ghaziabad,P002,Widget,Accessories,26,66.99,7.36,1550.45,901.8,622.78,725.87,22,101,C3772,10,-699.99,8,4269.77,Will not buy again
2024-02-11,Jaipur,P003,Tool,Accessories,149,42.68,0.34,6307.62,5076.86,845.19,664.3,13,325,C6584,44,-278.73,10,4793.81,Good value for money
2024-02-18,Bhopal,P004,Device,Hardware,43,20.28,5.66,628.82,1697.98,971.07,309.26,22,214,C9568,26,-2349.49,12,2074.71,Quality could be better
2024-02-25,Indore,P002,Widget,Hardware,44,33.21,1.39,1399.92,1505.79,1484.4,515.41,17,197,C4832,32,-2105.69,10,3732.74,Fast delivery
2024-03-03,Vadodara,P002,Widget,Accessories,147,20.6,5.77,2180.37,2145.01,1054.18,590.85,16,186,C7415,31,-1609.68,13,1547.54,Not as described
2024-03-10,Bengaluru,P003,Tool,Accessories,187,32.57,6.33,4905.9,4170.02,1073.29,702.86,25,289,C2163,11,-1040.28,15,1665.13,Quality could be better
2024-03-17,Jaipur,P001,Gadget,Electronics,70,18.13,7.71,729.43,517.21,1337.08,462.32,8,212,C5520,48,-1587.17,10,3441.62,Will not buy again
2024-03-24,Visakhapatnam,P002,Widget,Hardware,74,69.73,9.37,4466.8,2267.36,714.94,218.71,24,326,C5854,26,1265.78,17,2985.46,Highly recommend
2024-03-31,Bengaluru,P003,Tool,Accessories,173,52.68,3.44,8518.09,2993.58,912.79,622.96,12,141,C3611,34,3988.77,7,1985.61,Average experience
2024-04-07,Delhi,P002,Widget,Electronics,127,72.52,2.72,8864.76,3258.58,860.97,254.95,21,116,C2191,19,4490.26,5,3762.24,Fast delivery
2024-04-14,Bhopal,P004,Device,Accessories,81,96.24,7.58,7180.77,2216.42,1259.04,634.46,20,297,C7038,17,3070.85,13,1998.67,Very satisfied
2024-04-21,Lucknow,P004,Device,Accessories,162,72.39,0.52,11642.91,4608.43,544.17,552.96,21,381,C7419,30,5937.35,11,2892.84,Exceeded expectations
2024-04-28,Delhi,P005,Accessory,Hardware,26,36.76,9.24,715.45,1013.66,1444.27,484.53,24,202,C3994,26,-2227.0,12,3600.67,Highly recommend
2024-05-05,Thane,P003,Tool,Hardware,127,20.85,0.77,2550.35,3730.0,839.87,634.86,16,138,C3294,24,-2654.39,8,4215.91,Good value for money
2024-05-12,Jaipur,P005,Accessory,Hardware,172,76.41,5.2,12247.32,3429.44,1376.67,450.5,7,269,C8756,43,6990.71,11,1085.08,Good value for money
2024-05-19,Lucknow,P005,Accessory,Hardware,160,44.56,9.33,5636.94,1192.17,509.49,231.61,21,417,C5832,25,3703.67,19,4494.71,Excellent product
2024-05-26,Vadodara,P001,Gadget,Accessories,29,18.25,3.36,431.79,675.36,1232.27,202.01,17,241,C1399,39,-1677.85,6,4411.29,Great customer service
2024-06-02,Visakhapatnam,P005,Accessory,Accessories,172,34.95,9.1,4446.29,1131.51,609.47,434.98,8,239,C4632,46,2270.34,15,4145.38,Highly recommend
2024-06-09,Indore,P004,Device,Hardware,58,89.12,9.45,4621.05,1238.83,1113.41,300.22,24,359,C3445,17,1968.6,19,4770.93,Poor packaging
2024-06-16,Ghaziabad,P005,Accessory,Electronics,129,30.76,1.77,3740.36,1640.5,686.44,667.75,10,104,C5002,14,745.67,11,3519.11,Great customer service
2024-06-23,Bhopal,P001,Gadget,Electronics,28,93.5,9.95,2339.36,310.42,896.24,654.94,21,315,C6699,12,477.76,10,4263.33,Poor packaging
2024-06-30,Ahmedabad,P005,Accessory,Hardware,139,77.31,0.35,10697.41,5048.79,1360.13,474.46,28,422,C8344,37,3814.03,7,2906.71,Quality could be better
2024-07-07,Chennai,P001,Gadget,Electronics,95,13.19,3.29,940.26,3572.54,1235.21,368.83,19,137,C8532,17,-4236.32,14,3782.86,Not as described
2024-07-14,Nagpur,P002,Widget,Hardware,56,29.82,6.83,1287.1,429.22,1351.21,497.09,23,285,C9402,12,-990.41,6,2391.24,Highly recommend
2024-07-21,Surat,P003,Tool,Hardware,52,89.08,7.97,4217.33,1458.38,1350.58,720.38,13,368,C9798,34,687.99,8,4720.36,Excellent product
2024-07-28,Ghaziabad,P003,Tool,Accessories,185,27.03,8.82,3369.51,7149.52,965.47,727.44,14,493,C9917,41,-5472.92,18,2340.48,Good value for money
2024-08-04,Ghaziabad,P002,Widget,Hardware,119,60.06,7.57,6246.31,1672.44,693.13,250.46,21,332,C2963,26,3630.28,6,1463.38,Very satisfied
2024-08-11,Surat,P004,Device,Accessories,107,83.68,1.28,8816.44,1596.12,518.43,459.34,6,418,C4393,37,6242.55,18,3530.49,Fast delivery
2024-08-18,Vadodara,P005,Accessory,Accessories,41,94.35,6.88,3586.34,302.35,800.96,624.9,26,493,C6337,10,1858.13,12,1231.68,Excellent product
2024-08-25,Nagpur,P003,Tool,Accessories,69,99.11,6.76,6372.35,1421.99,1147.57,556.64,16,106,C8917,38,3246.14,10,1088.49,Exceeded expectations
2024-09-01,Indore,P003,Tool,Electronics,77,10.09,1.59,654.75,1647.71,1444.3,261.32,13,138,C9345,24,-2698.58,17,4179.24,Fast delivery
2024-09-08,Kanpur,P003,Tool,Electronics,135,85.6,7.73,10512.05,1762.0,631.34,720.83,16,191,C1585,38,7397.88,9,4774.46,Exceeded expectations
2024-09-15,Ahmedabad,P003,Tool,Accessories,103,45.78,2.74,4433.26,4062.24,909.33,736.46,19,261,C2032,44,-1274.77,13,1124.54,Will not buy again
2024-09-22,Thane,P004,Device,Hardware,37,87.79,4.73,3073.23,1438.81,685.53,721.17,25,107,C8509,24,227.72,6,2814.77,Average experience
2024-09-29,Patna,P004,Device,Electronics,150,81.71,2.94,11815.52,5537.14,1467.51,311.28,19,252,C7111,39,4499.59,5,1469.23,Exceeded expectations
2024-10-06,Hyderabad,P004,Device,Electronics,103,48.73,2.01,4812.4,2287.2,564.21,549.18,25,485,C4689,33,1411.81,17,2732.99,Highly recommend
2024-10-13,Pune,P001,Gadget,Hardware,91,51.81,6.8,4095.85,1714.81,1474.7,633.13,15,400,C5550,34,273.2,10,4440.49,Quality could be better
2024-10-20,Lucknow,P001,Gadget,Electronics,155,75.19,7.49,10492.58,1566.63,602.79,542.54,19,179,C2045,31,7780.62,5,1841.4,Will not buy again
2024-10-27,Kolkata,P002,Widget,Hardware,187,10.88,3.26,1423.96,4323.42,587.87,410.38,5,176,C4171,35,-3897.7,6,2587.69,Will not buy again
2024-11-03,Indore,P002,Widget,Hardware,193,72.39,8.21,12385.4,1243.19,1170.39,770.93,7,222,C6627,15,9200.89,13,3379.11,Not as described
2024-11-10,Hyderabad,P001,Gadget,Electronics,133,94.17,9.47,11264.39,3575.79,1283.42,567.35,11,183,C7612,25,5837.82,14,3190.37,Fast delivery
2024-11-17,Vadodara,P002,Widget,Accessories,146,67.92,5.26,9148.06,4468.42,581.63,236.21,27,111,C6986,22,3861.8,7,2917.12,Good value for money
2024-11-24,Thane,P002,Widget,Hardware,166,97.83,3.37,15680.18,1888.11,1289.7,595.22,23,399,C2902,27,11907.15,7,1083.44,Very satisfied
